frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
132,4.400000,0,15,15.860254,11.444624,18.302679,8.459716,20.818367
133,4.433333,0,15,16.402783,11.778770,18.984306,8.647792,21.576252
134,4.466667,0,15,16.245481,11.690127,18.778146,8.607938,21.350360
135,4.500000,0,15,16.410207,11.809531,18.987107,8.692520,21.550995
136,4.533333,0,15,15.955617,11.559397,18.409621,8.582737,20.874492
137,4.566667,0,15,15.960060,11.562038,18.415183,8.584132,20.880866
138,4.600000,0,15,15.956286,11.559742,18.410407,8.582877,20.875574
139,4.633333,0,15,15.957337,11.559990,18.412207,8.582515,20.877288
140,4.666667,0,15,15.387437,10.462514,18.364819,7.078032,20.719462
141,4.700000,0,15,15.988702,10.774571,19.204375,7.177487,21.584245
142,4.733333,0,15,15.746549,10.654070,18.897960,7.138559,21.203127
143,4.766667,0,15,15.919834,10.764536,19.127419,7.201883,21.430200
144,4.800000,0,15,15.511833,10.569035,18.580250,7.154750,20.800499
145,4.833333,0,15,15.970966,10.830540,19.184916,7.274753,21.453230
146,4.866667,0,15,15.910259,10.795269,19.105130,7.257771,21.367875
147,4.900000,0,15,16.094444,10.920924,19.340367,7.339782,21.603184
148,4.933333,0,15,15.583079,10.630440,18.677229,7.205073,20.866937
149,4.966667,0,15,15.603376,10.641451,18.702871,7.209762,20.897493
150,5.000000,0,15,15.586155,10.631181,18.681549,7.204247,20.872667
151,5.033333,0,15,15.733630,10.625287,18.896070,7.098561,21.206260
152,5.066667,0,15,14.969761,10.147213,17.707648,6.871865,20.329769
153,5.100000,0,15,15.687863,10.560113,18.661229,7.063895,21.338466
154,5.133333,0,15,15.565540,10.529096,18.469302,7.098771,21.128547
155,5.166667,0,15,15.852472,10.738971,18.824934,7.250863,21.481620
156,5.200000,0,15,15.273935,10.503982,18.014470,7.257257,20.550077
157,5.233333,0,15,15.719822,10.776701,18.582283,7.407209,21.169973
158,5.266667,0,15,15.704952,10.769249,18.562963,7.404846,21.147048
159,5.300000,0,15,15.865667,10.888849,18.765775,7.492427,21.338798
160,5.333333,0,15,15.391079,10.632609,18.136352,7.391225,20.645660
161,5.366667,0,15,15.924003,10.965826,18.818624,7.580952,21.372433
162,5.400000,0,15,15.785075,10.887715,18.631890,7.547045,21.176288
163,5.433333,0,15,15.977616,11.025928,18.875266,7.643995,21.413588
164,5.466667,0,15,15.489274,10.757060,18.244286,7.528127,20.695408
165,5.500000,0,15,15.620826,10.738995,18.616222,7.374504,20.871751
166,5.533333,0,15,15.620902,10.738825,18.616768,7.374096,20.871841
167,5.566667,0,15,15.641100,10.751756,18.641200,7.382067,20.900033
168,5.600000,0,15,15.625597,10.743658,18.621860,7.378919,20.876011
169,5.633333,0,15,16.230883,11.087672,19.420139,7.535731,21.736778
170,5.666667,0,15,16.045309,10.994379,19.170396,7.507686,21.457845
171,5.700000,0,15,16.193988,11.100252,19.361857,7.580450,21.639658
172,5.733333,0,15,15.732271,10.871888,18.746466,7.515201,20.935146
173,5.766667,0,15,16.180376,11.158739,19.315780,7.686056,21.539293
174,5.800000,0,15,16.108332,11.114288,19.219857,7.662139,21.442999
175,5.833333,0,15,16.279284,11.240813,19.433985,7.754569,21.649298
176,5.866667,0,15,15.797226,10.955266,18.826038,7.605616,20.960024
177,5.900000,0,15,15.798064,10.955889,18.826431,7.606216,20.961543
178,5.933333,0,15,15.592485,10.830861,18.468626,7.559150,20.749678
179,5.966667,0,15,15.660164,10.872129,18.555319,7.581603,20.843571
180,6.000000,0,15,15.593964,10.845184,18.466896,7.581305,20.733692
181,6.033333,0,15,16.165494,11.184710,19.208270,7.754935,21.533278
182,6.066667,0,15,16.053645,11.124281,19.062378,7.730487,21.368070
183,6.100000,0,15,16.266727,11.278093,19.333256,7.838773,21.628153
184,6.133333,0,15,15.709800,10.989068,18.604575,7.735992,20.788832
185,6.166667,0,15,16.443267,11.385971,19.575267,7.894234,21.860299
186,6.200000,0,15,16.254239,11.306101,19.305044,7.892697,21.564975
187,6.233333,0,15,15.949679,11.247032,18.855584,8.001567,20.991886
188,6.266667,0,15,15.880304,11.221165,18.756135,8.006423,20.878354
189,6.300000,0,15,15.883246,11.222312,18.760449,8.006274,20.883015
190,6.333333,0,15,15.882040,11.221565,18.758944,8.005846,20.881330
191,6.366667,0,15,15.882032,11.221555,18.758932,8.005837,20.881326
192,6.400000,0,15,15.139254,10.333333,18.078070,7.023343,20.316349
193,6.433333,0,15,15.828065,10.721798,18.993821,7.195500,21.294873
194,6.466667,0,15,15.672308,10.667191,18.774481,7.210936,21.031506
195,6.500000,0,15,15.718183,10.743442,18.819191,7.304307,21.031050
196,6.533333,0,15,15.385992,10.596617,18.358622,7.288430,20.510923
197,6.566667,0,15,15.968434,10.925789,19.129159,7.435914,21.340230
198,6.600000,0,15,15.801593,10.838858,18.907016,7.405424,21.092338
199,6.633333,0,15,15.968171,10.952481,19.120655,7.479371,21.304488
200,6.666667,0,15,15.526964,10.729602,18.525923,7.411232,20.643738
201,6.700000,0,15,15.910231,10.974443,19.009507,7.557313,21.163874
202,6.733333,0,15,15.614721,10.816131,18.629648,7.493593,20.720923
203,6.766667,0,15,15.632930,10.827883,18.652440,7.500758,20.745591
204,6.800000,0,15,15.589444,10.805186,18.594333,7.492796,20.681202
205,6.833333,0,15,15.530244,10.416437,18.634076,6.899474,21.057182
206,6.866667,0,15,15.463666,10.405346,18.528672,6.927668,20.934658
207,6.900000,0,15,15.521026,10.439589,18.597563,6.946558,21.018958
208,6.933333,0,15,15.465049,10.410074,18.521976,6.936018,20.937153
209,6.966667,0,15,16.013797,10.744326,19.226627,7.117138,21.697627
210,7.000000,0,15,15.858099,10.644358,19.027664,7.057559,21.489074
211,7.033333,0,15,16.031941,10.768594,19.247177,7.144281,21.704366
212,7.066667,0,15,15.499442,10.468706,18.554437,7.008529,20.935360
213,7.100000,0,15,16.021607,10.796344,19.221875,7.196443,21.646502
214,7.133333,0,15,15.873674,10.705720,19.032466,7.146694,21.441862
215,7.166667,0,15,16.050630,10.835290,19.253822,7.240259,21.657810
216,7.200000,0,15,15.550892,10.551243,18.608282,7.107803,20.936592
217,7.233333,0,15,15.369244,10.088304,18.719558,6.424728,20.963446
218,7.266667,0,15,15.366404,10.086625,18.715014,6.424066,20.960133
219,7.300000,0,15,15.487763,10.154598,18.879559,6.452968,21.130761
220,7.333333,0,15,15.352046,10.092489,18.700519,6.441187,20.914433
221,7.366667,0,15,15.818542,10.362578,19.312837,6.570388,21.572401
222,7.400000,0,15,15.581702,10.387602,18.943154,6.769808,21.032143
223,7.433333,0,15,15.581760,10.387634,18.943236,6.769821,21.032222
224,7.466667,0,15,15.581704,10.387596,18.943176,6.769794,21.032143
225,7.500000,0,15,16.057767,10.706937,19.528713,6.978216,21.666373
226,7.533333,0,15,15.940230,10.630585,19.375553,6.932509,21.512629
227,7.566667,0,15,16.110604,10.760805,19.582337,7.032486,21.716990
228,7.600000,0,15,15.653474,10.483571,19.005135,6.881350,21.073939
229,7.633333,0,15,14.987998,9.927068,18.100609,6.437546,20.425839
230,7.666667,0,15,14.987655,9.926960,18.099112,6.437821,20.426031
231,7.700000,0,15,15.045566,9.971940,18.166902,6.473465,20.496332
232,7.733333,0,15,15.032029,9.972234,18.145884,6.483071,20.467133
233,7.766667,0,15,15.691786,10.371555,18.994313,6.696598,21.384448
234,7.800000,0,15,15.512254,10.335441,18.722275,6.760310,21.054175
235,7.833333,0,15,15.644821,10.439558,18.885881,6.841853,21.206727
236,7.866667,0,15,15.315061,10.299466,18.429030,6.834818,20.681337
237,7.900000,0,15,15.747484,10.566211,18.971726,6.985498,21.285227
238,7.933333,0,15,15.467246,10.441207,18.599537,6.966760,20.835441
239,7.966667,0,15,15.444133,10.434060,18.566649,6.970611,20.795140
240,8.000000,0,15,15.565581,10.493788,18.720309,6.989039,20.987394
241,8.033333,0,15,15.570635,10.496925,18.726121,6.990945,20.994838
242,8.066667,0,15,15.565577,10.493784,18.720164,6.989065,20.987503
243,8.100000,0,15,15.478974,10.398264,18.582457,6.899753,20.954712
244,8.133333,0,15,15.469546,10.408018,18.578097,6.919051,20.911490
245,8.166667,0,15,16.068289,10.771647,19.351691,7.113963,21.739214
246,8.200000,0,15,15.960214,10.714429,19.202571,7.093944,21.584128
247,8.233333,0,15,16.166834,10.868276,19.457919,7.207850,21.834733
248,8.266667,0,15,15.568535,10.560726,18.670975,7.102918,20.931712
249,8.300000,0,15,16.086338,10.880676,19.329448,7.282304,21.647262
250,8.333333,0,15,16.029474,10.849163,19.250948,7.269590,21.567883
251,8.366667,0,15,16.228578,10.994291,19.500786,7.373671,21.811278
252,8.400000,0,15,15.685299,10.695362,18.792081,7.246529,21.017287
253,8.433333,0,15,16.137467,11.010383,19.345949,7.463198,21.603253
254,8.466667,0,15,16.034024,10.938586,19.214883,7.415003,21.472185
255,8.500000,0,15,16.154256,11.029481,19.360421,7.484084,21.618264
256,8.533333,0,15,15.731572,10.752543,18.836610,7.310148,21.047958
257,8.566667,0,15,15.893626,10.767591,18.969439,7.249958,21.461482
258,8.600000,0,15,15.875957,10.772357,18.940495,7.269641,21.417737
259,8.633333,0,15,15.785591,10.745556,18.831663,7.282165,21.242945
260,8.666667,0,15,15.665370,10.691473,18.659362,7.276173,21.060576
261,8.700000,0,15,16.204851,11.050553,19.328037,7.506884,21.779633
262,8.733333,0,15,16.062784,10.953783,19.147645,7.443631,21.597076
263,8.766667,0,15,16.223539,11.084810,19.339549,7.551351,21.779719
264,8.800000,0,15,15.649326,10.752431,18.608920,7.387395,20.951662
265,8.833333,0,15,16.082152,11.063227,19.131296,7.610884,21.504275
266,8.866667,0,15,16.005618,11.009309,19.036301,7.573555,21.407000
267,8.900000,0,15,16.145899,11.124795,19.203362,7.669427,21.564908
268,8.933333,0,15,15.678230,10.817372,18.626834,7.474744,20.933111
269,8.966667,0,15,15.452814,10.186396,18.759887,6.540324,21.058231
270,9.000000,0,15,15.388361,10.144807,18.716477,6.506835,20.941771
271,9.033333,0,15,15.397734,10.150016,18.728624,6.509125,20.955454
272,9.066667,0,15,15.387250,10.143949,18.715329,6.506125,20.940296
273,9.100000,0,15,15.966021,10.482278,19.467684,6.673056,21.757322
274,9.133333,0,15,15.771739,10.375075,19.217489,6.626408,21.471321
275,9.166667,0,15,15.933164,10.488515,19.422961,6.703589,21.672941
276,9.200000,0,15,15.438311,10.227484,18.779874,6.604746,20.930314
277,9.233333,0,15,16.005677,10.578709,19.516481,6.799013,21.701539
278,9.266667,0,15,15.863906,10.496894,19.331527,6.759915,21.500275
279,9.300000,0,15,16.041482,10.627923,19.557318,6.854574,21.712555
280,9.333333,0,15,15.516141,10.336944,18.873645,6.728287,20.946493
281,9.366667,0,15,15.381060,10.069570,18.818966,6.369906,20.954310
282,9.400000,0,15,15.372436,10.064926,18.807326,6.368130,20.941851
283,9.433333,0,15,15.527339,10.159677,19.020422,6.416777,21.144817
284,9.466667,0,15,15.320539,10.073723,18.741827,6.413596,20.806192
285,9.500000,0,15,15.899469,10.423494,19.481780,6.600975,21.615652
286,9.533333,0,15,15.728508,10.329904,19.255814,6.562354,21.367357
287,9.566667,0,15,15.881007,10.442867,19.444584,6.645445,21.552992
288,9.600000,0,15,15.393269,10.184460,18.802844,6.547992,20.828970
289,9.633333,0,15,15.977739,10.555656,19.540144,6.767405,21.625669
290,9.666667,0,15,15.835523,10.471505,19.351176,6.725701,21.429692
291,9.700000,0,15,16.030406,10.618333,19.594025,6.835375,21.661819
292,9.733333,0,15,15.485802,10.317488,18.901075,6.702258,20.854072
293,9.766667,0,15,15.563228,10.033258,19.080040,6.195063,21.414581
294,9.800000,0,15,15.562896,10.033055,19.079652,6.194944,21.414092
295,9.833333,0,15,15.562955,10.033093,19.079750,6.194961,21.414154
296,9.866667,0,15,15.562814,10.033018,19.079552,6.194935,21.413954
297,9.900000,0,15,16.105347,10.384115,19.756221,6.410456,22.149365
298,9.933333,0,15,15.956960,10.296216,19.563200,6.365887,21.941795
299,9.966667,0,15,16.122867,10.424521,19.764416,6.465605,22.138579
300,10.000000,0,15,15.576553,10.122255,19.061935,6.332936,21.334788
301,10.033333,0,15,16.032334,10.442486,19.605627,6.558713,21.932661
302,10.066667,0,15,15.950548,10.388911,19.501800,6.525613,21.824231
303,10.100000,0,15,16.099634,10.507631,19.677033,6.621765,22.000102
304,10.133333,0,15,15.646302,10.224486,19.125409,6.454572,21.358924
305,10.166667,0,15,15.483609,10.878101,18.049923,7.760718,20.640187
306,10.200000,0,15,15.476991,10.874826,18.040007,7.760020,20.630948
307,10.233333,0,15,15.781434,11.138608,18.369826,7.995686,20.978791
308,10.266667,0,15,15.735288,11.214864,18.240266,8.158114,20.807483
309,10.300000,0,15,16.394364,11.626128,19.070158,8.394492,21.718442
310,10.333333,0,15,16.262248,11.574524,18.879447,8.400383,21.506915
311,10.366667,0,15,16.496754,11.758247,19.159049,8.546064,21.785149
312,10.400000,0,15,15.882533,11.469664,18.331490,8.484861,20.831249
313,10.433333,0,15,16.491053,11.862530,19.094702,8.724218,21.654240
314,10.466667,0,15,16.349050,11.805270,18.890795,8.727525,21.428830
315,10.500000,0,15,16.538401,11.944025,19.123983,8.828615,21.662605
316,10.533333,0,15,16.089545,11.715432,18.527437,8.754564,20.986634
317,10.566667,0,15,16.090309,11.715901,18.528397,8.754825,20.987704
318,10.600000,0,15,16.089570,11.715448,18.527446,8.754578,20.986686
319,10.633333,0,15,16.779796,13.099710,18.268682,10.731389,21.339317
320,10.666667,0,15,16.789653,13.133149,18.261198,10.781707,21.326055
321,10.700000,0,15,17.433286,13.541670,19.074485,11.022648,22.202727
322,10.733333,0,15,17.285993,13.476053,18.866691,11.015589,21.975700
323,10.766667,0,15,17.411089,13.592923,19.008471,11.124249,22.100546
324,10.800000,0,15,16.896060,13.336454,18.327008,11.047676,21.313496
325,10.833333,0,15,17.537959,13.755948,19.130171,11.308477,22.175228
326,10.866667,0,15,17.415629,13.691256,18.958664,11.286522,22.001701
327,10.900000,0,15,17.648954,13.869261,19.241817,11.422934,22.282109
328,10.933333,0,15,17.096339,13.567932,18.518601,11.298372,21.472044
329,10.966667,0,15,17.368316,13.920015,18.746469,11.704562,21.653917
330,11.000000,0,15,17.355866,13.917367,18.726848,11.708923,21.631826
331,11.033333,0,15,17.359587,13.919627,18.732172,11.710022,21.636567
332,11.066667,0,15,17.351124,13.916280,18.721056,11.710093,21.622222
333,11.100000,0,15,17.426502,14.100038,18.550272,12.007776,21.721457
334,11.133333,0,15,17.438184,14.192313,18.528149,12.152178,21.634226
335,11.166667,0,15,17.577075,14.280916,18.706489,12.204247,21.820488
336,11.200000,0,15,17.459911,14.236722,18.545297,12.210180,21.624255
337,11.233333,0,15,17.939332,14.537448,19.150900,12.384141,22.282957
338,11.266667,0,15,17.927049,14.531943,19.133240,12.383573,22.264335
339,11.300000,0,15,18.135567,14.681120,19.395982,12.487962,22.522758
340,11.333333,0,15,17.492075,14.343029,18.541809,12.365436,21.568980
