frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
113,3.766667,0,1,15.093674,7.025095,21.803325,1.080278,22.397419
114,3.800000,0,1,15.089557,7.022505,21.797617,1.078882,22.392172
115,3.833333,0,1,15.173222,6.994738,21.961034,0.971834,22.586797
116,3.866667,0,1,14.384352,6.509312,20.729451,0.751549,21.672056
117,3.900000,0,1,15.001789,6.807296,21.585541,0.820060,22.599767
118,3.933333,0,1,14.898079,6.775975,21.426070,0.841106,22.427061
119,3.966667,0,1,15.067094,6.878587,21.645285,0.895889,22.660109
120,4.000000,0,1,14.532568,6.670451,20.882091,0.918898,21.796714
121,4.033333,0,1,15.128281,6.975567,21.703352,1.013422,22.668070
122,4.066667,0,1,15.035379,6.948251,21.563577,1.032755,22.509806
123,4.100000,0,1,15.211324,7.060620,21.791812,1.098409,22.743750
124,4.133333,0,1,14.724210,6.865770,21.092452,1.112171,21.968006
125,4.166667,0,1,15.198410,7.118677,21.735753,1.205291,22.654187
126,4.200000,0,1,15.122704,7.089175,21.618763,1.210456,22.538894
127,4.233333,0,1,15.251415,7.169968,21.789105,1.255553,22.709586
128,4.266667,0,1,14.824863,6.976762,21.187563,1.230113,22.056913
129,4.300000,0,1,14.840874,6.982743,21.208736,1.229398,22.084489
130,4.333333,0,1,24.519250,27.519175,18.268041,30.549723,24.739986
131,4.366667,0,1,24.864231,27.872842,18.587528,30.913779,25.091387
132,4.400000,0,1,24.838468,27.862248,18.554533,30.913187,25.047683
133,4.433333,0,1,25.391750,28.270172,19.187263,31.223059,25.764927
134,4.466667,0,1,25.315361,28.248025,19.083038,31.237106,25.625939
135,4.500000,0,1,25.634993,28.523716,19.434359,31.481482,25.989137
136,4.533333,0,1,25.367597,28.402084,19.085954,31.458468,25.558370
137,4.566667,0,1,25.835883,28.751458,19.643879,31.722247,26.141523
138,4.600000,0,1,25.680189,28.671574,19.456465,31.691380,25.892722
139,4.633333,0,1,25.768523,28.739202,19.560500,31.744084,26.000984
140,4.666667,0,1,25.580173,28.627561,19.328941,31.684467,25.727109
141,4.700000,0,1,25.620005,28.653534,19.374742,31.701442,25.783830
142,4.733333,0,1,25.583469,28.629573,19.333442,31.685502,25.731463
143,4.766667,0,1,25.616755,28.849161,19.159918,32.053685,25.636663
144,4.800000,0,1,25.617468,28.880058,19.148147,32.104066,25.600192
145,4.833333,0,1,26.088506,29.182537,19.732051,32.288315,26.245152
146,4.866667,0,1,26.054228,29.165387,19.685203,32.283419,26.194061
147,4.900000,0,1,26.041358,29.182678,19.671803,32.317572,26.134698
148,4.933333,0,1,25.718763,29.011549,19.252212,32.251718,25.652358
149,4.966667,0,1,26.556404,29.480733,20.367598,32.455685,26.845931
150,5.000000,0,1,26.433589,29.444006,20.208650,32.474644,26.617473
151,5.033333,0,1,26.272500,29.465027,20.042592,32.597859,26.177050
152,5.066667,0,1,26.242965,29.456609,19.998834,32.604272,26.125789
153,5.100000,0,1,26.256989,29.465165,20.015031,32.609316,26.146620
154,5.133333,0,1,26.244755,29.457036,20.001182,32.603819,26.129263
155,5.166667,0,1,26.244863,29.457102,20.001250,32.603872,26.129468
156,5.200000,0,1,25.914606,29.566210,19.103864,33.080753,25.559202
157,5.233333,0,1,26.677304,30.083783,20.041278,33.424081,26.566552
158,5.266667,0,1,26.576054,30.117667,19.850292,33.552586,26.325283
159,5.300000,0,1,26.785492,30.269878,20.107507,33.662592,26.586377
160,5.333333,0,1,26.427198,30.120759,19.610743,33.659844,26.011006
161,5.366667,0,1,26.895565,30.443883,20.190344,33.878039,26.618313
162,5.400000,0,1,26.885156,30.438779,20.176546,33.876621,26.602301
163,5.433333,0,1,27.079319,30.583219,20.418895,33.982933,26.836130
164,5.466667,0,1,26.597283,30.310326,19.808420,33.854202,26.129227
165,5.500000,0,1,26.783975,30.425373,20.035800,33.920588,26.395537
166,5.533333,0,1,26.635843,30.331201,19.855378,33.863424,26.188727
167,5.566667,0,1,26.656967,30.342877,19.880490,33.868984,26.221427
168,5.600000,0,1,26.272046,29.832774,19.553187,33.276798,25.986152
169,5.633333,0,1,26.793282,30.133676,20.247509,33.417575,26.714761
170,5.666667,0,1,26.723254,30.083215,20.174907,33.378539,26.616316
171,5.700000,0,1,26.919309,30.218760,20.441420,33.465104,26.851403
172,5.733333,0,1,26.351517,29.917200,19.701232,33.349003,26.004315
173,5.766667,0,1,26.900056,30.279700,20.389864,33.577623,26.732680
174,5.800000,0,1,26.729166,30.162300,20.177925,33.498882,26.510691
175,5.833333,0,1,26.625972,30.103326,20.063031,33.467015,26.347870
176,5.866667,0,1,26.403767,29.969379,19.787082,33.393805,26.030414
177,5.900000,0,1,26.972014,30.346674,20.506864,33.631993,26.777184
178,5.933333,0,1,26.814099,30.231164,20.313398,33.547790,26.581110
179,5.966667,0,1,27.007783,30.371793,20.561590,33.647061,26.814699
180,6.000000,0,1,26.480731,30.025174,19.913749,33.426994,26.101449
181,6.033333,0,1,25.693983,28.608462,19.694600,31.536584,25.850764
182,6.066667,0,1,25.593484,28.521510,19.602377,31.455346,25.722729
183,6.100000,0,1,25.660968,28.562578,19.686837,31.478040,25.818027
184,6.133333,0,1,25.589388,28.517653,19.600403,31.451159,25.716603
185,6.166667,0,1,25.758160,28.612462,19.828559,31.491936,25.953984
186,6.200000,0,1,25.626842,28.432273,19.875060,31.245786,25.759681
187,6.233333,0,1,25.629390,28.433960,19.877999,31.246910,25.763261
188,6.266667,0,1,25.626787,28.432300,19.874962,31.245868,25.759532
189,6.300000,0,1,26.075275,28.752548,20.418645,31.474130,26.333050
190,6.333333,0,1,25.996960,28.692149,20.326723,31.426649,26.237507
191,6.366667,0,1,26.166191,28.825325,20.536635,31.530924,26.431012
192,6.400000,0,1,25.686096,28.484119,19.967515,31.286271,25.804501
193,6.433333,0,1,25.484691,28.726899,19.198379,31.899631,25.356062
194,6.466667,0,1,25.482060,28.725682,19.193734,31.899639,25.352807
195,6.500000,0,1,25.586858,28.798233,19.321928,31.949176,25.489469
196,6.533333,0,1,25.580800,28.831666,19.293218,32.009482,25.439698
197,6.566667,0,1,26.243183,29.277322,20.116557,32.299664,26.313328
198,6.600000,0,1,26.193132,29.262482,20.038643,32.310457,26.230296
199,6.633333,0,1,26.485098,29.495279,20.393982,32.496566,26.564745
200,6.666667,0,1,25.941517,29.249785,19.656185,32.458980,25.709386
201,6.700000,0,1,26.500881,29.625612,20.342263,32.705237,26.455144
202,6.733333,0,1,26.296061,29.525484,20.074515,32.676976,26.136692
203,6.766667,0,1,26.426544,29.614320,20.242223,32.734561,26.302847
204,6.800000,0,1,26.133737,29.460733,19.861057,32.677563,25.862590
205,6.833333,0,1,26.167418,29.481943,19.902307,32.690196,25.909749
206,6.866667,0,1,26.135715,29.462135,19.863038,32.678645,25.865462
207,6.900000,0,1,26.418092,30.031115,19.689178,33.506369,26.058728
208,6.933333,0,1,26.413091,30.056662,19.663579,33.553376,26.022318
209,6.966667,0,1,26.973008,30.428460,20.359659,33.790995,26.768370
210,7.000000,0,1,26.846459,30.360037,20.188012,33.764692,26.586673
211,7.033333,0,1,26.799872,30.358356,20.125507,33.791419,26.482689
212,7.066667,0,1,26.553571,30.226299,19.803225,33.739383,26.118107
213,7.100000,0,1,27.153519,30.626117,20.549161,33.996209,26.915188
214,7.133333,0,1,27.010304,30.546764,20.359130,33.962536,26.709246
215,7.166667,0,1,27.216147,30.700849,20.616289,34.076679,26.955474
