frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
178,5.933333,0,5.6,25.606221,28.235305,20.230767,30.868737,25.719160
179,5.966667,0,5.6,25.756404,28.349778,20.418750,30.955130,25.895331
180,6.000000,0,5.6,25.332723,28.052269,19.917117,30.744693,25.336359
181,6.033333,0,5.6,25.332723,28.052269,19.917117,30.744693,25.336359
182,6.066667,0,5.6,24.851011,27.538601,19.263285,30.250866,25.038882
183,6.100000,0,5.6,25.106894,27.717230,19.578818,30.373579,25.368285
184,6.133333,0,5.6,24.937516,27.649873,19.351711,30.375469,25.085367
185,6.166667,0,5.6,25.332103,27.902716,19.851929,30.526549,25.617830
186,6.200000,0,5.6,24.988401,27.716915,19.429173,30.445678,25.090353
187,6.233333,0,5.6,24.998458,27.723096,19.441582,30.449195,25.104596
188,6.266667,0,5.6,24.974731,27.713312,19.408311,30.449235,25.066648
189,6.300000,0,5.6,25.560035,28.082600,20.156529,30.663018,25.860558
190,6.333333,0,5.6,25.394421,27.980887,19.946421,30.606497,25.630345
191,6.366667,0,5.6,25.583298,28.114570,20.194809,30.696542,25.858542
192,6.400000,0,5.6,25.081727,27.821239,19.559571,30.548014,25.137594
193,6.433333,0,5.6,24.277743,26.497249,19.327222,28.810495,24.695513
194,6.466667,0,5.6,24.275537,26.496028,19.324587,28.809914,24.692112
195,6.500000,0,5.6,24.301162,26.493096,19.372301,28.786303,24.744883
196,6.533333,0,5.6,24.214963,26.446534,19.262771,28.766844,24.615275
197,6.566667,0,5.6,24.738547,26.758880,19.945839,28.927084,25.342719
198,6.600000,0,5.6,24.521050,26.612015,19.678695,28.830275,25.054182
199,6.633333,0,5.6,24.687636,26.724335,19.899000,28.900737,25.263173
200,6.666667,0,5.6,24.178750,26.417730,19.259612,28.734935,24.541702
201,6.700000,0,5.6,24.634728,26.695088,19.855493,28.882574,25.166119
202,6.733333,0,5.6,24.563814,26.647017,19.766164,28.851206,25.074072
203,6.766667,0,5.6,24.743224,26.772141,20.002624,28.933733,25.293315
204,6.800000,0,5.6,24.186488,26.413922,19.319854,28.713253,24.526356
205,6.833333,0,5.6,24.187947,26.414015,19.322371,28.712356,24.529115
206,6.866667,0,5.6,23.473503,25.129387,19.183469,26.985486,24.251555
207,6.900000,0,5.6,23.553973,25.170989,19.292564,26.999257,24.370099
208,6.933333,0,5.6,23.442761,25.106347,19.153763,26.966495,24.208024
209,6.966667,0,5.6,23.562491,25.158268,19.321973,26.970182,24.395319
210,7.000000,0,5.6,23.125002,24.660389,18.937757,26.427142,24.010107
211,7.033333,0,5.6,23.237580,24.734591,19.079208,26.473734,24.159798
212,7.066667,0,5.6,23.108894,24.666303,18.910196,26.447784,23.968702
213,7.100000,0,5.6,23.487803,24.931461,19.370367,26.632043,24.460998
214,7.133333,0,5.6,23.447006,24.900431,19.319893,26.608548,24.412576
215,7.166667,0,5.6,23.575519,25.004280,19.479263,26.691966,24.555329
216,7.200000,0,5.6,23.126471,24.683304,18.955431,26.458427,23.965556
217,7.233333,0,5.6,23.180842,24.719617,19.024067,26.481598,24.036860
218,7.266667,0,5.6,23.132924,24.688928,18.962308,26.463497,23.972967
219,7.300000,0,5.6,23.153701,25.072392,18.462308,27.162041,23.836755
220,7.333333,0,5.6,23.153701,25.072392,18.462308,27.162041,23.836755
221,7.366667,0,5.6,23.899247,25.587438,19.392717,27.508747,24.796276
222,7.400000,0,5.6,23.741683,25.609230,19.131903,27.652663,24.440483
223,7.433333,0,5.6,23.881178,25.708255,19.307759,27.721279,24.614494
224,7.466667,0,5.6,23.618037,25.588496,18.949814,27.701828,24.202467
225,7.500000,0,5.6,24.197495,25.965223,19.689721,27.930962,24.971802
226,7.533333,0,5.6,23.970956,25.860207,19.401569,27.906871,24.604429
227,7.566667,0,5.6,24.005431,25.892388,19.443589,27.936130,24.636576
228,7.600000,0,5.6,23.832630,25.816285,19.202824,27.928555,24.366510
229,7.633333,0,5.6,23.881026,25.846589,19.263590,27.946113,24.433373
230,7.666667,0,5.6,23.837197,25.818220,19.209351,27.928600,24.373639
231,7.700000,0,5.6,23.851319,25.823662,19.230884,27.927605,24.395467
232,7.733333,0,5.6,23.220218,24.719165,18.977459,26.477808,24.205386
233,7.766667,0,5.6,23.722209,24.977795,19.677265,26.558128,24.931234
234,7.800000,0,5.6,23.640922,24.928608,19.573006,26.531780,24.817981
235,7.833333,0,5.6,23.847660,25.058323,19.865492,26.600008,25.077482
236,7.866667,0,5.6,23.229120,24.715192,19.072633,26.447849,24.166876
237,7.900000,0,5.6,23.755524,25.056034,19.745990,26.653579,24.867004
238,7.933333,0,5.6,23.602854,24.942864,19.562535,26.569060,24.676968
239,7.966667,0,5.6,23.244392,24.716363,19.137764,26.430304,24.165109
240,8.000000,0,5.6,23.301807,24.713672,19.246911,26.382946,24.275563
241,8.033333,0,5.6,23.731424,25.028729,19.747492,26.618903,24.827875
242,8.066667,0,5.6,23.578437,24.912708,19.576015,26.527444,24.631854
243,8.100000,0,5.6,23.678978,24.985841,19.703947,26.579378,24.753607
244,8.133333,0,5.6,23.343661,24.743620,19.330074,26.397265,24.303644
245,8.166667,0,5.6,23.729340,25.391805,19.438064,27.251829,24.498125
246,8.200000,0,5.6,23.728763,25.391384,19.437521,27.251487,24.497281
247,8.233333,0,5.6,23.731986,25.393400,19.441605,27.252645,24.501708
248,8.266667,0,5.6,23.728806,25.391417,19.437633,27.251498,24.497285
249,8.300000,0,5.6,24.163210,25.689207,19.958902,27.454473,25.076255
250,8.333333,0,5.6,24.070920,25.620968,19.848307,27.403584,24.960868
251,8.366667,0,5.6,24.207616,25.727470,20.015267,27.486713,25.120869
252,8.400000,0,5.6,23.754684,25.435316,19.475871,27.302704,24.485476
253,8.433333,0,5.6,24.228852,25.791274,20.041724,27.573012,25.071821
254,8.466667,0,5.6,24.125896,25.710846,19.920658,27.509046,24.947983
255,8.500000,0,5.6,24.294869,25.848495,20.123125,27.621990,25.139492
256,8.533333,0,5.6,23.841191,25.526684,19.588657,27.391034,24.543883
257,8.566667,0,5.6,23.652650,25.497662,19.143136,27.506691,24.308125
258,8.600000,0,5.6,23.648468,25.496370,19.137949,27.507222,24.300231
259,8.633333,0,5.6,23.936704,25.706148,19.483392,27.660948,24.665771
260,8.666667,0,5.6,23.795717,25.662104,19.285381,27.683179,24.418589
261,8.700000,0,5.6,24.365434,26.018682,20.009324,27.887744,25.199233
262,8.733333,0,5.6,24.111673,25.904612,19.677030,27.868380,24.789609
263,8.766667,0,5.6,24.254065,26.002143,19.858850,27.932395,24.970951
264,8.800000,0,5.6,23.926674,25.837401,19.426343,27.880909,24.472770
265,8.833333,0,5.6,24.522981,26.231254,20.178308,28.128369,25.262267
266,8.866667,0,5.6,24.378827,26.135243,19.996736,28.067259,25.072485
267,8.900000,0,5.6,24.590436,26.292562,20.267309,28.181560,25.322438
268,8.933333,0,5.6,24.059141,25.964729,19.603125,27.995709,24.578589
269,8.966667,0,5.6,24.060791,25.965211,19.605524,27.995378,24.581471
270,9.000000,0,5.6,23.992667,26.001668,19.331101,28.134946,24.511953
271,9.033333,0,5.6,24.101500,26.074909,19.469173,28.182041,24.653286
272,9.066667,0,5.6,23.999451,26.023121,19.335319,28.165103,24.497930
273,9.100000,0,5.6,24.577212,26.403125,20.057578,28.403759,25.270299
274,9.133333,0,5.6,24.435632,26.312618,19.868840,28.351905,25.086149
275,9.166667,0,5.6,24.628908,26.460069,20.110181,28.463419,25.313123
276,9.200000,0,5.6,24.093871,26.144925,19.436520,28.300629,24.544464
277,9.233333,0,5.6,24.450074,26.388810,19.871425,28.464970,25.013828
278,9.266667,0,5.6,24.175185,26.225068,19.538923,28.375518,24.611114
279,9.300000,0,5.6,24.184423,26.230417,19.550743,28.378145,24.624380
280,9.333333,0,5.6,24.161736,26.220868,19.521226,28.377381,24.586602
281,9.366667,0,5.6,24.369234,26.293795,19.809704,28.357911,24.940086
282,9.400000,0,5.6,24.320068,26.267572,19.743407,28.348166,24.868630
283,9.433333,0,5.6,23.786484,25.614881,19.318957,27.605516,24.434978
284,9.466667,0,5.6,23.784975,25.619385,19.314118,27.614086,24.426722
