frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
149,4.966667,0,15,15.769578,11.428619,18.183558,8.491379,20.633797
150,5.000000,0,15,15.754053,11.418981,18.164448,8.485793,20.611918
151,5.033333,0,15,15.754049,11.418976,18.164448,8.485787,20.611912
152,5.066667,0,15,15.763448,11.402058,18.180470,8.452811,20.657062
153,5.100000,0,15,16.230148,11.724674,18.745171,8.674031,21.271241
154,5.133333,0,15,16.125319,11.653877,18.614696,8.627728,21.133534
155,5.166667,0,15,16.256575,11.761623,18.771785,8.716781,21.281159
156,5.200000,0,15,15.816465,11.487836,18.232084,8.557083,20.660227
157,5.233333,0,15,16.232312,11.793580,18.715362,8.786974,21.194600
158,5.266667,0,15,16.154895,11.738208,18.622393,8.747237,21.095055
159,5.300000,0,15,16.302893,11.859749,18.792664,8.849226,21.266788
160,5.333333,0,15,15.887310,11.580385,18.306039,8.661004,20.694888
161,5.366667,0,15,15.887631,11.580575,18.306457,8.661100,20.695335
162,5.400000,0,15,15.887298,11.580378,18.306000,8.661006,20.694888
163,5.433333,0,15,15.094750,10.786487,17.592705,7.849065,19.842482
164,5.466667,0,15,15.094750,10.786487,17.592705,7.849065,19.842482
165,5.500000,0,15,15.820362,11.224270,18.537541,8.079173,20.844373
166,5.533333,0,15,15.699332,11.211469,18.353959,8.140120,20.603917
167,5.566667,0,15,15.942552,11.381849,18.667357,8.254736,20.905562
168,5.600000,0,15,15.472974,11.181931,18.028431,8.241514,20.148978
169,5.633333,0,15,15.987440,11.490728,18.686461,8.404774,20.871084
170,5.666667,0,15,15.927925,11.460394,18.607434,8.394901,20.781439
171,5.700000,0,15,16.115165,11.594979,18.843083,8.489682,21.012731
172,5.733333,0,15,15.625306,11.329124,18.208293,8.379842,20.287782
173,5.766667,0,15,15.656708,11.347398,18.246714,8.389295,20.334113
174,5.800000,0,15,15.631827,11.332433,18.214122,8.381518,20.299840
175,5.833333,0,15,15.633126,11.333302,18.215144,8.382209,20.302026
176,5.866667,0,15,16.423400,13.504752,17.286678,11.695792,20.287730
177,5.900000,0,15,16.913822,13.981402,17.785219,12.163023,20.793225
178,5.933333,0,15,16.881234,13.967852,17.739464,12.162918,20.741321
179,5.966667,0,15,16.938225,14.003257,17.810853,12.183194,20.820628
