frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
290,9.666667,0,,12.098978,5.533019,17.100720,0.795395,18.400819
291,9.700000,0,,12.207933,5.596283,17.245722,0.825420,18.552657
292,9.733333,0,,11.810732,5.429084,16.695940,0.819237,17.917018
293,9.766667,0,,12.274756,5.424405,17.356699,0.511373,18.956197
294,9.800000,0,,12.250257,5.420902,17.321695,0.521821,18.907255
295,9.833333,0,,12.250897,5.421178,17.322588,0.521839,18.908263
296,9.866667,0,,12.250481,5.421077,17.321943,0.521962,18.907539
297,9.900000,0,,12.683459,5.623639,17.909584,0.562824,19.577969
298,9.933333,0,,12.609993,5.596887,17.806811,0.568407,19.454762
299,9.966667,0,,12.703198,5.645847,17.930334,0.586183,19.593076
300,10.000000,0,,12.264619,5.463759,17.322224,0.583518,18.888114
301,10.033333,0,,12.277792,5.468933,17.340649,0.583104,18.909621
302,10.066667,0,,12.273308,5.466564,17.334736,0.582222,18.902965
303,10.100000,0,,12.274812,5.466960,17.337120,0.581810,18.905506
304,10.133333,0,,12.380539,5.449524,17.598001,0.462115,19.081501
305,10.166667,0,,12.843254,5.657230,18.247267,0.487503,19.794991
306,10.200000,0,,12.772274,5.631360,18.148863,0.492667,19.675291
307,10.233333,0,,12.871921,5.680140,18.288777,0.504413,19.822572
308,10.266667,0,,12.436773,5.502726,17.682024,0.507566,19.120730
309,10.300000,0,,12.931217,5.735779,18.357833,0.555891,19.879928
310,10.333333,0,,12.846543,5.708141,18.237203,0.567770,19.734656
311,10.366667,0,,12.966731,5.773376,18.401736,0.592812,19.905643
312,10.400000,0,,12.524336,5.602437,17.788227,0.609951,19.174831
313,10.433333,0,,13.070315,5.856565,18.538812,0.657364,20.014768
314,10.466667,0,,12.966779,5.819660,18.396768,0.665862,19.837708
315,10.500000,0,,13.111028,5.897582,18.592204,0.695782,20.045098
316,10.533333,0,,12.636276,5.709543,17.929927,0.707875,19.271024
317,10.566667,0,,12.615124,5.563355,17.944332,0.484503,19.416536
318,10.600000,0,,12.593590,5.556475,17.913894,0.487702,19.379174
319,10.633333,0,,12.700824,5.604922,18.068840,0.493092,19.540539
320,10.666667,0,,12.568634,5.553179,17.883156,0.497694,19.325050
321,10.700000,0,,12.956111,5.731937,18.411964,0.529710,19.926658
322,10.733333,0,,12.888471,5.706889,18.320796,0.533446,19.811171
323,10.766667,0,,12.964223,5.744239,18.422733,0.543758,19.926177
324,10.800000,0,,12.545870,5.570254,17.848792,0.539422,19.249395
325,10.833333,0,,12.978048,5.776161,18.433861,0.586316,19.913968
326,10.866667,0,,12.900376,5.749063,18.324809,0.594149,19.782169
327,10.900000,0,,12.996867,5.799183,18.453695,0.611451,19.925457
328,10.933333,0,,12.590702,5.635929,17.883699,0.618836,19.269570
329,10.966667,0,,12.591683,5.636313,17.885356,0.618741,19.270951
330,11.000000,0,,12.590889,5.635959,17.884613,0.618620,19.269435
331,11.033333,0,,12.676542,5.608296,18.171689,0.484063,19.373875
332,11.066667,0,,12.638140,5.596322,18.118203,0.490055,19.306162
333,11.100000,0,,13.049738,5.784648,18.679061,0.521826,19.948328
334,11.133333,0,,12.977483,5.757965,18.579654,0.526375,19.826420
335,11.166667,0,,13.060462,5.799614,18.691622,0.538747,19.951016
336,11.200000,0,,12.631621,5.622109,18.109227,0.534314,19.251322
337,11.233333,0,,13.005391,5.801674,18.616074,0.576998,19.823102
338,11.266667,0,,12.939143,5.777954,18.523245,0.582694,19.711489
339,11.300000,0,,13.019560,5.818556,18.632249,0.594948,19.831482
340,11.333333,0,,12.678869,5.676676,18.164233,0.591251,19.281123
