frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
158,5.266667,0,,16.044470,16.124660,13.364956,16.754259,18.014196
159,5.300000,0,,16.126849,16.187433,13.455206,16.804427,18.120915
160,5.333333,0,,16.289569,16.757711,13.316520,17.666798,17.885390
161,5.366667,0,,16.665010,16.998223,13.775840,17.814081,18.405109
162,5.400000,0,,16.369742,16.843928,13.436784,17.747616,17.924825
163,5.433333,0,,16.374654,16.847178,13.443028,17.749653,17.931281
164,5.466667,0,,16.360489,16.841005,13.424107,17.748956,17.908405
165,5.500000,0,,16.397395,16.866966,13.466370,17.767670,17.958143
166,5.533333,0,,16.359806,16.841080,13.421753,17.749816,17.907850
167,5.566667,0,,12.627029,9.234747,13.898762,7.073634,16.908690
168,5.600000,0,,12.627029,9.234747,13.898762,7.073634,16.908690
169,5.633333,0,,12.882907,9.220430,14.410044,6.853533,17.385144
170,5.666667,0,,12.858762,9.206325,14.380217,6.846245,17.349823
171,5.700000,0,,13.014496,9.277748,14.628524,6.850642,17.564322
172,5.733333,0,,12.449493,8.989883,13.915387,6.748993,16.684097
173,5.766667,0,,12.985328,9.270687,14.632781,6.848557,17.474646
174,5.800000,0,,12.775413,9.135401,14.380613,6.763932,17.181694
175,5.833333,0,,12.946987,9.243038,14.607979,6.823888,17.409096
176,5.866667,0,,12.461848,8.983575,13.990473,6.718625,16.676446
177,5.900000,0,,12.466117,8.985964,13.995551,6.719795,16.683005
178,5.933333,0,,12.461959,8.983338,13.990352,6.718247,16.677280
179,5.966667,0,,13.397960,11.951670,12.535564,11.336980,16.321337
180,6.000000,0,,13.583288,12.186181,12.692792,11.604935,16.452139
181,6.033333,0,,14.147930,12.575468,13.364501,11.873484,17.205805
182,6.066667,0,,14.194134,12.792854,13.318100,12.206133,17.058171
183,6.100000,0,,14.319367,12.883774,13.468920,12.272414,17.216766
184,6.133333,0,,14.126548,12.810601,13.205483,12.281089,16.893072
185,6.166667,0,,14.683993,13.201438,13.861327,12.557938,17.632715
186,6.200000,0,,14.678012,13.199432,13.852104,12.558849,17.623083
187,6.233333,0,,14.871541,13.350308,14.077469,12.679091,17.858064
188,6.266667,0,,14.463409,13.183927,13.535898,12.676070,17.178258
189,6.300000,0,,14.476037,13.192604,13.549908,12.682250,17.195953
190,6.333333,0,,14.464966,13.185966,13.536602,12.678562,17.179734
191,6.366667,0,,16.123010,16.322001,13.614590,16.980200,17.774240
192,6.400000,0,,16.123010,16.322001,13.614590,16.980200,17.774240
193,6.433333,0,,16.648550,16.669052,14.246375,17.204953,18.494321
194,6.466667,0,,16.522931,16.581676,14.099244,17.143508,18.326041
195,6.500000,0,,16.713341,16.731040,14.327871,17.261737,18.550414
196,6.533333,0,,16.237374,16.441305,13.770047,17.093275,17.848800
197,6.566667,0,,16.613985,16.711908,14.210345,17.291114,18.340495
198,6.600000,0,,16.518448,16.636406,14.102303,17.229467,18.223573
199,6.633333,0,,16.656229,16.749218,14.261637,17.323710,18.383339
200,6.666667,0,,16.303121,16.506139,13.860579,17.152190,17.896594
201,6.700000,0,,16.395912,16.589469,13.952641,17.230425,18.004669
202,6.733333,0,,16.379391,16.575519,13.935254,17.218092,17.984825
203,6.766667,0,,16.396682,16.590057,13.953852,17.230816,18.005378
