frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
123,4.100000,0,,12.692826,7.846725,15.290487,4.588918,18.199073
124,4.133333,0,,12.686319,7.844227,15.280282,4.589453,18.189222
125,4.166667,0,,13.109421,8.032911,15.885099,4.608309,18.834854
126,4.200000,0,,12.734453,7.882292,15.389105,4.608676,18.205577
127,4.233333,0,,12.742860,7.887206,15.400049,4.611097,18.217434
128,4.266667,0,,12.725784,7.880062,15.374400,4.611340,18.191611
129,4.300000,0,,13.057002,8.977035,14.761676,6.339579,18.069749
130,4.333333,0,,13.062477,8.973186,14.781322,6.327459,18.078651
131,4.366667,0,,13.095030,8.999876,14.814956,6.350658,18.119478
132,4.400000,0,,12.901335,8.540031,15.129245,5.632123,17.942637
133,4.433333,0,,12.973707,8.581394,15.217894,5.652717,18.050510
134,4.466667,0,,12.893298,8.533470,15.117059,5.627288,17.935546
135,4.500000,0,,13.081178,8.727746,15.253826,5.836276,18.153432
136,4.533333,0,,12.806649,9.354918,14.009725,7.175789,17.234433
137,4.566667,0,,13.529989,9.835294,14.895739,7.485749,18.208479
138,4.600000,0,,13.505155,9.911443,14.793095,7.634956,18.087414
139,4.633333,0,,13.563265,10.084454,14.784112,7.886410,18.019272
140,4.666667,0,,13.367460,10.016993,14.499299,7.909642,17.693440
141,4.700000,0,,13.367460,10.016993,14.499299,7.909642,17.693440
142,4.733333,0,,13.729877,10.288936,14.840068,8.136080,18.213483
143,4.766667,0,,13.766493,10.309144,14.894848,8.143212,18.261420
144,4.800000,0,,13.490204,9.902995,14.886062,7.606554,17.977996
145,4.833333,0,,14.063395,10.229380,15.641386,7.756140,18.792658
146,4.866667,0,,13.878322,10.107968,15.418314,7.678370,18.538282
147,4.900000,0,,13.932370,10.156895,15.498677,7.718709,18.579723
148,4.933333,0,,13.503655,9.934957,14.943530,7.639182,17.928253
149,4.966667,0,,13.606071,9.534254,15.489898,6.862204,18.466112
150,5.000000,0,,13.473379,9.419816,15.381960,6.752496,18.285681
151,5.033333,0,,13.523910,9.448559,15.435948,6.768388,18.367393
152,5.066667,0,,13.056248,9.105341,14.793488,6.532429,17.842827
153,5.100000,0,,13.665067,9.462942,15.576647,6.712484,18.706070
154,5.133333,0,,13.519888,9.391112,15.373713,6.693989,18.491962
155,5.166667,0,,13.570050,9.467039,15.417467,6.785620,18.507064
156,5.200000,0,,13.214243,9.303176,14.936249,6.755710,17.950770
157,5.233333,0,,13.643641,10.032527,14.935673,7.745483,18.249769
158,5.266667,0,,13.628660,10.025004,14.918317,7.742619,18.225042
159,5.300000,0,,13.699291,10.085052,14.984864,7.797683,18.315327
160,5.333333,0,,13.735451,10.833919,14.196921,9.122197,17.887236
161,5.366667,0,,14.422375,11.288856,15.044610,9.413229,18.809285
162,5.400000,0,,14.352847,11.289495,14.923608,9.464065,18.670869
163,5.433333,0,,14.360406,11.392865,14.881155,9.631551,18.568513
164,5.466667,0,,14.139933,11.299883,14.573970,9.628286,18.217544
165,5.500000,0,,14.307770,11.078469,15.106032,9.111227,18.706051
166,5.533333,0,,14.034919,10.880514,14.889276,8.942606,18.272873
167,5.566667,0,,14.034961,10.880532,14.889349,8.942605,18.272928
168,5.600000,0,,14.034859,10.880476,14.889198,8.942585,18.272795
169,5.633333,0,,14.159232,10.773980,15.230214,8.660604,18.586879
170,5.666667,0,,14.159265,10.774030,15.230270,8.660658,18.586868
171,5.700000,0,,14.159782,10.774347,15.230902,8.660839,18.587604
172,5.733333,0,,14.159231,10.773989,15.230219,8.660617,18.586858
173,5.766667,0,,13.301180,9.172061,15.153201,6.475141,18.275199
174,5.800000,0,,13.295758,9.169282,15.144625,6.474518,18.268132
175,5.833333,0,,13.452864,9.238659,15.377866,6.478563,18.502164
176,5.866667,0,,13.212048,9.108992,15.092062,6.420431,18.123651
177,5.900000,0,,13.212220,9.108990,15.092089,6.420363,18.124207
178,5.933333,0,,12.704779,7.988497,15.277870,4.808133,18.028336
179,5.966667,0,,12.704779,7.988497,15.277870,4.808133,18.028336
180,6.000000,0,,12.704779,7.988497,15.277870,4.808133,18.028336
181,6.033333,0,,12.484514,7.337249,15.588492,3.801679,18.063370
182,6.066667,0,,12.478188,7.332183,15.586836,3.796291,18.051437
183,6.100000,0,,12.687996,7.415083,15.924970,3.780711,18.358308
184,6.133333,0,,12.310838,7.225873,15.459504,3.715133,17.757877
185,6.166667,0,,12.310838,7.225873,15.459504,3.715133,17.757877
186,6.200000,0,,12.258250,7.273650,15.089578,3.887925,17.797247
187,6.233333,0,,12.258250,7.273650,15.089578,3.887925,17.797247
188,6.266667,0,,12.258250,7.273650,15.089578,3.887925,17.797247
189,6.300000,0,,13.046115,9.461294,14.124569,7.235484,17.778291
