frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
201,6.700000,0,,12.780380,5.666079,18.164724,0.540469,19.635948
202,6.733333,0,,12.683033,5.634729,18.028257,0.554303,19.466540
203,6.766667,0,,12.823716,5.710118,18.212228,0.583988,19.674932
204,6.800000,0,,12.447145,5.585585,17.686817,0.631888,19.022729
205,6.833333,0,,12.793132,5.731066,18.164948,0.637193,19.577254
206,6.866667,0,,12.712673,5.703642,18.049641,0.646823,19.441554
207,6.900000,0,,12.830757,5.765641,18.208319,0.668819,19.615133
208,6.933333,0,,12.517278,5.660652,17.771077,0.706610,19.074145
209,6.966667,0,,12.519497,5.661520,17.774426,0.706482,19.077581
210,7.000000,0,,12.518209,5.660916,17.772677,0.706359,19.075592
211,7.033333,0,,12.607279,5.661187,17.946863,0.638741,19.236232
212,7.066667,0,,12.209922,5.365281,17.537416,0.401802,18.690547
213,7.100000,0,,12.708254,5.574261,18.256912,0.401840,19.466009
214,7.133333,0,,12.612251,5.544311,18.126624,0.416048,19.294081
215,7.166667,0,,12.783599,5.634640,18.365548,0.446640,19.538609
216,7.200000,0,,12.383597,5.504794,17.798857,0.503184,18.848750
217,7.233333,0,,12.777581,5.664008,18.353918,0.496879,19.481947
218,7.266667,0,,12.692450,5.636854,18.231675,0.510018,19.335656
219,7.300000,0,,12.822149,5.702567,18.407771,0.530076,19.528599
220,7.333333,0,,12.483350,5.593515,17.936937,0.577412,18.935700
221,7.366667,0,,12.926726,5.781035,18.553902,0.584974,19.641301
222,7.400000,0,,12.834954,5.755440,18.418656,0.605614,19.480592
223,7.433333,0,,12.997043,5.842452,18.632217,0.639704,19.719208
224,7.466667,0,,12.619705,5.718951,18.085763,0.694063,19.079290
225,7.500000,0,,12.622615,5.719957,18.090052,0.693710,19.084083
226,7.533333,0,,12.490471,5.520598,17.839310,0.482929,19.149175
227,7.566667,0,,12.490714,5.520719,17.839588,0.482973,19.149582
228,7.600000,0,,12.490287,5.520513,17.839033,0.482919,19.148908
229,7.633333,0,,12.966817,5.726767,18.501943,0.498416,19.900093
230,7.666667,0,,12.865139,5.699162,18.350916,0.522713,19.721789
231,7.700000,0,,13.038948,5.794743,18.577167,0.563410,19.976266
232,7.733333,0,,12.617205,5.656771,17.965452,0.624472,19.261691
233,7.766667,0,,13.016393,5.826261,18.515082,0.633582,19.900513
234,7.800000,0,,12.921037,5.795857,18.375257,0.648949,19.738905
235,7.833333,0,,13.061035,5.870902,18.561998,0.677725,19.943383
236,7.866667,0,,12.706114,5.752983,18.067166,0.721942,19.329234
237,7.900000,0,,12.706114,5.752983,18.067166,0.721942,19.329234
238,7.933333,0,,12.545743,5.562477,17.900748,0.516025,19.220455
239,7.966667,0,,12.540957,5.561394,17.889457,0.518418,19.214996
240,8.000000,0,,12.630413,5.635149,18.007280,0.577261,19.306699
241,8.033333,0,,12.883545,5.746207,18.336933,0.592731,19.720972
242,8.066667,0,,12.827090,5.728509,18.262847,0.600400,19.618022
243,8.100000,0,,12.910705,5.775976,18.362240,0.624353,19.745522
244,8.133333,0,,12.669444,5.696382,18.044123,0.651299,19.312911
245,8.166667,0,,13.153010,5.901398,18.699129,0.664227,20.095674
246,8.200000,0,,13.030467,5.861238,18.531410,0.679671,19.880320
247,8.233333,0,,13.210131,5.958344,18.759860,0.720288,20.150245
248,8.266667,0,,12.782837,5.817362,18.173499,0.773002,19.402011
249,8.300000,0,,12.784451,5.817896,18.176443,0.772646,19.404262
250,8.333333,0,,12.469963,5.487643,17.740938,0.460064,19.208889
251,8.366667,0,,12.470320,5.487816,17.741201,0.460155,19.209603
252,8.400000,0,,12.469922,5.487659,17.740417,0.460217,19.209131
253,8.433333,0,,13.020368,5.721615,18.522763,0.467819,20.070523
254,8.466667,0,,12.914450,5.692146,18.371044,0.490796,19.881508
255,8.500000,0,,13.124579,5.803567,18.653012,0.531727,20.188996
256,8.533333,0,,12.664910,5.654500,17.997352,0.597904,19.399475
257,8.566667,0,,13.088576,5.829454,18.584724,0.599025,20.081979
258,8.600000,0,,12.987547,5.797567,18.439156,0.615252,19.908234
259,8.633333,0,,13.134005,5.873334,18.632779,0.641471,20.127764
260,8.666667,0,,12.769030,5.751722,18.112962,0.688787,19.505341
261,8.700000,0,,12.771413,5.752575,18.116166,0.688612,19.509461
262,8.733333,0,,12.769796,5.751732,18.113891,0.688342,19.507155
263,8.766667,0,,12.769796,5.751732,18.113891,0.688342,19.507155
264,8.800000,0,,11.437579,5.309686,15.688978,0.979119,17.644640
265,8.833333,0,,11.900934,5.531255,16.316955,1.030501,18.355345
266,8.866667,0,,11.814216,5.509530,16.184158,1.054923,18.203567
267,8.900000,0,,11.969122,5.605868,16.379433,1.109928,18.418006
268,8.933333,0,,11.596404,5.491143,15.829546,1.177128,17.782539
269,8.966667,0,,12.059964,5.716493,16.452013,1.235525,18.492354
270,9.000000,0,,11.966074,5.693115,16.310046,1.261793,18.326383
271,9.033333,0,,12.142816,5.808013,16.531012,1.332699,18.564737
272,9.066667,0,,11.743118,5.676296,15.949261,1.389518,17.890574
273,9.100000,0,,11.749346,5.679120,15.957694,1.389971,17.900374
274,9.133333,0,,11.744900,5.677106,15.951577,1.389672,17.893451
275,9.166667,0,,11.743997,5.676680,15.950306,1.389591,17.892093
276,9.200000,0,,11.197064,5.425069,15.070118,1.374714,17.146360
277,9.233333,0,,11.727643,5.682421,15.791487,1.438708,17.952733
278,9.266667,0,,11.631807,5.659461,15.646302,1.466984,17.782135
279,9.300000,0,,11.828332,5.790899,15.896822,1.550495,18.037678
280,9.333333,0,,11.408520,5.654392,15.293557,1.611339,17.320665
281,9.366667,0,,12.039278,6.050136,16.094761,1.839384,18.183688
282,9.400000,0,,11.851391,6.182344,15.710599,2.192169,17.651404
283,9.433333,0,,11.852565,6.182990,15.712114,2.192448,17.653134
284,9.466667,0,,11.850568,6.182329,15.709122,2.192745,17.649837
285,9.500000,0,,12.149443,6.344444,16.096408,2.259626,18.092296
286,9.533333,0,,12.073921,6.305974,15.995469,2.247276,17.979019
287,9.566667,0,,12.174134,6.372114,16.119830,2.289226,18.113346
