frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
137,4.566667,0,,22.160954,26.217892,15.234717,29.982699,21.265446
138,4.600000,0,,22.114860,26.179577,15.184927,29.949510,21.210143
139,4.633333,0,,22.288218,26.323485,15.387383,30.070713,21.406559
140,4.666667,0,,21.823771,25.982516,14.866797,29.810558,20.793957
141,4.700000,0,,21.826307,25.983487,14.871366,29.810216,20.797339
142,4.733333,0,,21.824645,25.982600,14.870041,29.809686,20.794207
143,4.766667,0,,21.942107,26.521489,14.395790,30.711757,20.718775
144,4.800000,0,,21.941114,26.520826,14.393498,30.711561,20.718281
145,4.833333,0,,22.543670,26.985772,15.082895,31.081143,21.466972
146,4.866667,0,,22.540740,26.983962,15.079480,31.080060,21.462681
147,4.900000,0,,22.393487,26.976544,14.880894,31.161489,21.138077
148,4.933333,0,,22.319737,26.942998,14.781838,31.155790,21.021584
149,4.966667,0,,22.421664,27.010483,14.901159,31.200354,21.163481
150,5.000000,0,,22.348717,26.968755,14.805979,31.180814,21.059359
151,5.033333,0,,22.351925,26.971454,14.809200,31.183227,21.063346
152,5.066667,0,,23.236463,29.190267,14.057613,34.500093,21.151683
153,5.100000,0,,23.693002,29.497145,14.603650,34.704336,21.771019
154,5.133333,0,,23.637003,29.497083,14.501877,34.745326,21.663805
155,5.166667,0,,24.177780,30.184982,14.915477,35.542678,22.075183
156,5.200000,0,,23.989185,30.088603,14.666752,35.510627,21.790177
157,5.233333,0,,24.704377,30.624581,15.476963,35.926357,22.709810
158,5.266667,0,,24.652392,30.635952,15.384073,35.981835,22.591268
159,5.300000,0,,24.907847,30.848797,15.678913,36.162423,22.882205
160,5.333333,0,,24.491036,30.664974,15.133271,36.136088,22.203747
161,5.366667,0,,25.020426,31.081818,15.726396,36.476528,22.858355
162,5.400000,0,,24.916043,31.006762,15.604632,36.421549,22.721949
163,5.433333,0,,25.081989,31.150469,15.793519,36.547900,22.904549
164,5.466667,0,,24.668114,30.855725,15.320219,36.332275,22.351847
165,5.500000,0,,22.638814,27.429806,14.837234,31.793300,21.285908
166,5.533333,0,,22.518494,27.311125,14.736857,31.671174,21.147452
167,5.566667,0,,22.558692,27.333101,14.789836,31.680242,21.205997
168,5.600000,0,,22.504281,27.297229,14.723382,31.657292,21.132170
169,5.633333,0,,22.270734,26.890338,14.777992,31.091239,20.942970
170,5.666667,0,,22.269646,26.889912,14.776739,31.091216,20.940981
171,5.700000,0,,22.288284,26.902571,14.799895,31.099570,20.965387
172,5.733333,0,,22.254182,26.886095,14.754757,31.095290,20.912500
173,5.766667,0,,22.275097,26.898445,14.782083,31.101484,20.941722
174,5.800000,0,,22.258619,26.887420,14.762808,31.094097,20.918951
175,5.833333,0,,22.258396,26.887152,14.762536,31.093815,20.918838
176,5.866667,0,,19.613257,21.900647,14.664498,24.251198,19.924076
177,5.900000,0,,19.748886,21.772587,15.027733,23.927037,20.291888
178,5.933333,0,,19.607006,21.662886,14.873780,23.837837,20.109401
179,5.966667,0,,19.572977,21.504781,14.980518,23.580107,20.158307
180,6.000000,0,,18.737742,20.921003,14.045752,23.157675,19.009799
181,6.033333,0,,19.058661,21.048289,14.514082,23.145266,19.516636
182,6.066667,0,,18.555055,20.667669,13.997728,22.835712,18.831724
183,6.100000,0,,18.557501,20.669100,14.001038,22.836391,18.835075
