frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
220,7.333333,0,,11.982649,8.601024,13.249949,6.446795,16.251204
221,7.366667,0,,12.492277,8.925455,13.874627,6.643281,16.958924
222,7.400000,0,,12.369979,8.848611,13.719541,6.598834,16.791563
223,7.433333,0,,12.544856,8.980155,13.928257,6.698930,17.007382
224,7.466667,0,,12.081837,8.714339,13.349296,6.567919,16.328295
225,7.500000,0,,11.829072,7.919764,13.636153,5.354698,16.496363
226,7.533333,0,,11.826024,7.917511,13.631873,5.353155,16.493045
227,7.566667,0,,11.965425,7.985520,13.822695,5.370299,16.703281
228,7.600000,0,,11.774950,7.895381,13.571979,5.349022,16.403848
229,7.633333,0,,12.269038,8.186878,14.195959,5.499676,17.111478
230,7.666667,0,,12.132358,8.096583,14.025385,5.442536,16.929154
231,7.700000,0,,12.292664,8.209179,14.224412,5.520188,17.133392
232,7.733333,0,,11.818706,7.948295,13.622240,5.405600,16.428277
233,7.766667,0,,12.285913,8.225384,14.214392,5.549851,17.093496
234,7.800000,0,,12.222712,8.187714,14.136038,5.529666,17.002431
235,7.833333,0,,12.415765,8.327557,14.373929,5.630175,17.243190
236,7.866667,0,,11.917663,8.059051,13.749018,5.516832,16.487139
237,7.900000,0,,11.922849,8.061058,13.756380,5.516598,16.495570
238,7.933333,0,,12.170182,8.688143,13.453061,6.474762,16.582724
239,7.966667,0,,12.171569,8.765446,13.406555,6.604671,16.503481
240,8.000000,0,,12.144130,8.764586,13.352134,6.624461,16.455795
241,8.033333,0,,12.156638,8.769984,13.369158,6.624925,16.475830
242,8.066667,0,,12.398078,9.092909,13.580871,6.999582,16.613780
243,8.100000,0,,12.399929,9.093999,13.583255,7.000133,16.616399
244,8.133333,0,,12.396350,9.092746,13.577597,7.000625,16.610829
245,8.166667,0,,12.826838,9.400857,14.078779,7.225355,17.176381
246,8.200000,0,,12.715473,9.339333,13.940645,7.197348,17.008426
247,8.233333,0,,12.868761,9.460597,14.118559,7.295456,17.192268
248,8.266667,0,,12.518597,9.246400,13.695414,7.172683,16.687694
249,8.300000,0,,12.198985,8.834164,13.243218,6.737972,16.615765
250,8.333333,0,,12.192116,8.897257,13.180485,6.852107,16.543755
251,8.366667,0,,12.228676,8.921699,13.225059,6.868071,16.592898
252,8.400000,0,,12.201601,8.907919,13.190570,6.863291,16.550942
253,8.433333,0,,12.711604,9.210342,13.833611,7.021414,17.279788
254,8.466667,0,,12.649321,9.173007,13.756946,7.001071,17.189946
255,8.500000,0,,12.857811,9.323973,14.012082,7.109914,17.451437
256,8.533333,0,,12.310201,9.040228,13.315727,7.005148,16.609729
257,8.566667,0,,12.801762,9.365657,13.902386,7.217575,17.285324
258,8.600000,0,,12.679018,9.282705,13.753440,7.162436,17.121178
259,8.633333,0,,12.843983,9.408807,13.948486,7.260394,17.323069
260,8.666667,0,,12.378341,9.125074,13.385846,7.098838,16.650339
261,8.700000,0,,12.379340,9.125258,13.387199,7.098492,16.652327
262,8.733333,0,,11.446695,7.034017,13.759683,4.079010,16.501391
263,8.766667,0,,11.535122,7.075043,13.886735,4.085284,16.633346
264,8.800000,0,,11.412753,7.007579,13.737010,4.054277,16.446973
265,8.833333,0,,11.838301,7.242397,14.284334,4.156610,17.073959
266,8.866667,0,,11.655206,7.140684,14.053442,4.110518,16.801658
267,8.900000,0,,11.790062,7.231951,14.221780,4.170273,16.978133
268,8.933333,0,,11.441274,7.056388,13.775918,4.112083,16.435820
269,8.966667,0,,11.875166,7.307673,14.333902,4.234887,17.056709
270,9.000000,0,,11.784935,7.256447,14.217285,4.211079,16.926442
271,9.033333,0,,11.952843,7.376488,14.428732,4.295036,17.134762
272,9.066667,0,,11.506271,7.144779,13.856589,4.210040,16.452185
273,9.100000,0,,11.179579,6.684172,13.450496,3.692419,16.395821
274,9.133333,0,,11.174094,6.679451,13.442024,3.688775,16.391484
275,9.166667,0,,11.286193,6.712043,13.603278,3.666490,16.588811
276,9.200000,0,,10.745289,6.365254,12.896568,3.463679,15.875620
277,9.233333,0,,11.206715,6.672419,13.466969,3.661403,16.491772
278,9.266667,0,,11.110144,6.633147,13.330174,3.662727,16.337531
279,9.300000,0,,11.228924,6.741665,13.467117,3.761581,16.458073
280,9.333333,0,,10.927676,6.590339,13.069398,3.714558,15.999072
281,9.366667,0,,11.281208,6.837656,13.501829,3.885675,16.456121
282,9.400000,0,,11.085382,6.768860,13.238640,3.902117,16.115387
283,9.433333,0,,11.103813,6.782336,13.261120,3.911957,16.138363
284,9.466667,0,,11.070600,6.767145,13.216148,3.909340,16.086313
285,9.500000,0,,11.089918,6.778854,13.240518,3.915722,16.113513
286,9.533333,0,,11.076484,6.771226,13.222095,3.912407,16.094951
287,9.566667,0,,11.076466,6.771202,13.222092,3.912375,16.094931
288,9.600000,0,,11.270296,7.489765,12.741364,5.069567,15.999956
289,9.633333,0,,11.888152,7.873732,13.510361,5.290675,16.863420
290,9.666667,0,,11.737485,7.860585,13.275960,5.372163,16.564333
291,9.700000,0,,11.924118,7.999789,13.496660,5.477595,16.798098
292,9.733333,0,,11.586233,7.860302,13.044931,5.473118,16.240650
293,9.766667,0,,12.090636,8.189650,13.657893,5.681571,16.932444
294,9.800000,0,,12.052356,8.172809,13.605498,5.679715,16.871854
295,9.833333,0,,12.253258,8.335574,13.838396,5.814320,17.107057
296,9.866667,0,,11.784832,8.107173,13.233610,5.748957,16.371928
297,9.900000,0,,11.785404,8.107484,13.234502,5.749054,16.372655
298,9.933333,0,,11.795556,7.985906,13.447700,5.510002,16.428966
299,9.966667,0,,11.983935,8.099939,13.702703,5.568211,16.680891
300,10.000000,0,,11.803873,8.045674,13.461106,5.597225,16.353287
301,10.033333,0,,12.329563,8.366186,14.118722,5.775014,17.094954
302,10.066667,0,,12.187781,8.277578,13.939680,5.724065,16.899597
303,10.100000,0,,12.363801,8.407470,14.155596,5.819634,17.116173
304,10.133333,0,,11.878099,8.146692,13.540551,5.711979,16.381766
305,10.166667,0,,12.378152,8.459526,14.160878,5.894605,17.078974
306,10.200000,0,,12.260620,8.396590,14.011251,5.868990,16.901618
307,10.233333,0,,12.444299,8.534689,14.233098,5.973448,17.126350
308,10.266667,0,,11.999970,8.297388,13.674079,5.876134,16.449697
309,10.300000,0,,11.989428,8.186749,13.731489,5.695082,16.541712
310,10.333333,0,,11.152908,6.120835,14.216806,2.657972,16.583947
311,10.366667,0,,11.235503,6.156411,14.336094,2.659430,16.710984
312,10.400000,0,,11.135229,6.096707,14.215307,2.626730,16.563649
313,10.433333,0,,11.565836,6.319600,14.787266,2.703434,17.206808
314,10.466667,0,,11.453444,6.255579,14.641478,2.673560,17.045294
315,10.500000,0,,11.601304,6.354333,14.831394,2.735867,17.236651
316,10.533333,0,,11.193193,6.169628,14.284475,2.705509,16.589596
