frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
202,6.733333,0,15,15.249332,11.436558,16.313759,9.087248,20.346989
203,6.766667,0,15,15.260559,11.443473,16.328292,9.091048,20.362337
204,6.800000,0,15,15.234014,11.433254,16.291255,9.092184,20.318601
205,6.833333,0,15,16.187561,13.194379,16.461655,11.472686,20.628343
206,6.866667,0,15,16.186342,13.193362,16.460850,11.471691,20.626487
207,6.900000,0,15,16.437646,13.382934,16.747326,11.619309,20.946304
208,6.933333,0,15,16.281150,13.334754,16.528308,11.644918,20.670225
209,6.966667,0,15,16.281150,13.334754,16.528308,11.644918,20.670225
210,7.000000,0,15,16.317134,13.567128,16.368549,12.029070,20.553783
211,7.033333,0,15,16.466165,13.663016,16.554550,12.087381,20.756565
212,7.066667,0,15,16.338241,13.617148,16.378889,12.097495,20.538339
213,7.100000,0,15,16.893614,13.960884,17.086844,12.290411,21.303588
214,7.133333,0,15,16.850326,13.938657,17.028087,12.283255,21.239635
215,7.166667,0,15,17.090877,14.111476,17.333855,12.404229,21.534549
216,7.200000,0,15,16.487431,13.801777,16.548681,12.297301,20.616311
217,7.233333,0,15,16.593239,13.855179,16.455064,12.365152,20.959501
218,7.266667,0,15,16.577993,13.844395,16.434156,12.358081,20.941744
219,7.300000,0,15,16.420498,13.800979,16.144172,12.406933,20.710390
220,7.333333,0,15,16.381403,13.787198,16.083882,12.411834,20.648494
221,7.366667,0,15,16.727671,14.035649,16.497990,12.591163,21.093859
222,7.400000,0,15,16.443895,13.857306,16.171318,12.480723,20.679645
223,7.433333,0,15,16.452594,13.863288,16.182564,12.484641,20.690577
224,7.466667,0,15,16.432483,13.854082,16.153640,12.483414,20.660394
225,7.500000,0,15,16.181333,13.226569,16.465122,11.524090,20.554788
226,7.533333,0,15,16.179642,13.225555,16.462974,11.523550,20.552402
227,7.566667,0,15,16.273409,13.269854,16.603882,11.530091,20.686253
228,7.600000,0,15,16.135475,13.186850,16.436582,11.483996,20.485847
229,7.633333,0,15,16.149553,13.192373,16.457418,11.483294,20.507948
230,7.666667,0,15,16.198095,13.111493,16.542170,11.322652,20.729464
231,7.700000,0,15,16.441492,13.247083,16.870311,11.379882,21.074282
232,7.733333,0,15,16.171094,13.136397,16.524084,11.374427,20.614772
233,7.766667,0,15,16.753376,13.495892,17.248620,11.579167,21.432340
234,7.800000,0,15,16.580889,13.380099,17.039010,11.502957,21.200700
235,7.833333,0,15,16.719275,13.481233,17.212955,11.575645,21.369226
236,7.866667,0,15,16.214795,13.186204,16.590011,11.422771,20.631604
237,7.900000,0,15,16.067852,13.028245,16.456261,11.255816,20.491479
238,7.933333,0,15,16.027737,13.023745,16.400748,11.274451,20.408012
239,7.966667,0,15,16.027758,13.023778,16.400766,11.274491,20.408016
240,8.000000,0,15,16.106793,13.111015,16.514927,11.358613,20.446838
241,8.033333,0,15,16.133802,13.127478,16.548096,11.367875,20.485434
242,8.066667,0,15,16.108545,13.111378,16.518673,11.357769,20.449192
243,8.100000,0,15,15.778312,12.813713,16.088881,11.099925,20.146130
244,8.133333,0,15,15.777883,12.813530,16.088256,11.099922,20.145471
245,8.166667,0,15,16.313063,13.139429,16.792859,11.272631,20.873698
246,8.200000,0,15,16.310615,13.138671,16.788955,11.273130,20.869758
247,8.233333,0,15,16.553899,13.299704,17.102330,11.373191,21.186177
248,8.266667,0,15,16.012683,13.051192,16.384557,11.325743,20.327748
249,8.300000,0,15,15.943429,12.711387,16.444444,10.807527,20.578315
250,8.333333,0,15,15.931384,12.700710,16.430911,10.797935,20.565306
251,8.366667,0,15,15.587117,12.396009,16.070262,10.518779,20.172309
252,8.400000,0,15,15.584740,12.395096,16.067030,10.518865,20.168326
253,8.433333,0,15,15.748064,12.494601,16.273187,10.573585,20.397420
254,8.466667,0,15,15.626209,12.417519,16.123697,10.527396,20.227534
255,8.500000,0,15,15.627807,12.417851,16.124942,10.527102,20.231376
256,8.533333,0,15,15.396532,12.082708,16.087461,10.091974,20.010163
257,8.566667,0,15,16.015922,12.443077,16.913419,10.263428,20.870919
258,8.600000,0,15,15.760666,12.346557,16.582477,10.271566,20.427954
259,8.633333,0,15,15.805335,12.392034,16.642607,10.314116,20.459283
260,8.666667,0,15,15.590947,12.288313,16.359885,10.286759,20.126197
261,8.700000,0,15,15.611405,12.299613,16.386501,10.291630,20.156085
262,8.733333,0,15,15.639898,12.271153,16.328823,10.250365,20.340508
263,8.766667,0,15,15.772058,12.349923,16.496947,10.291638,20.527590
264,8.800000,0,15,15.628147,12.283833,16.308051,10.278579,20.297811
265,8.833333,0,15,16.169167,12.598394,17.006695,10.432990,21.067816
266,8.866667,0,15,16.104210,12.564367,16.921890,10.420469,20.970270
267,8.900000,0,15,16.026497,12.550489,16.834197,10.444212,20.801081
268,8.933333,0,15,15.724877,12.402624,16.435498,10.402910,20.336223
269,8.966667,0,15,15.855488,12.388096,16.625441,10.294846,20.646177
270,9.000000,0,15,15.764879,12.377788,16.522058,10.331910,20.440668
271,9.033333,0,15,15.946037,12.482604,16.762663,10.381360,20.694087
272,9.066667,0,15,15.737122,12.377028,16.503282,10.344178,20.363907
273,9.100000,0,15,15.739104,12.377860,16.505843,10.344245,20.367223
274,9.133333,0,15,15.737872,12.377241,16.503893,10.344123,20.365599
275,9.166667,0,15,15.497703,12.210607,16.232819,10.225065,20.035226
276,9.200000,0,15,15.497703,12.210607,16.232819,10.225065,20.035226
277,9.233333,0,15,16.076214,12.588381,16.981985,10.454125,20.792533
278,9.266667,0,15,16.070544,12.586994,16.973383,10.455756,20.782492
279,9.300000,0,15,16.319204,12.758410,17.293410,10.568702,21.095500
280,9.333333,0,15,15.788008,12.527880,16.588231,10.543095,20.232697
281,9.366667,0,15,15.882819,12.602998,16.529667,10.640768,20.478021
282,9.400000,0,15,15.865579,12.592549,16.504753,10.635765,20.456220
283,9.433333,0,15,15.917438,12.616729,16.580979,10.639258,20.532078
284,9.466667,0,15,15.639071,12.558367,16.173147,10.731313,20.012754
285,9.500000,0,15,15.824174,12.671376,16.405563,10.793964,20.272996
286,9.533333,0,15,15.692147,12.588145,16.240844,10.744963,20.090634
287,9.566667,0,15,15.694576,12.589676,16.243184,10.746015,20.094530
288,9.600000,0,15,15.322134,12.107059,15.945080,10.185996,19.835327
289,9.633333,0,15,15.911454,12.435590,16.744937,10.323764,20.665660
290,9.666667,0,15,15.840073,12.398720,16.650493,10.311089,20.558638
291,9.700000,0,15,15.686926,12.359838,16.458623,10.344105,20.258050
292,9.733333,0,15,15.469012,12.260359,16.168555,10.326136,19.912345
293,9.766667,0,15,15.469012,12.260359,16.168555,10.326136,19.912345
294,9.800000,0,15,14.726984,10.168330,16.726675,7.200685,20.253590
295,9.833333,0,15,14.896820,10.227516,16.982070,7.179755,20.528635
296,9.866667,0,15,14.620502,10.033363,16.670744,7.038864,20.151897
297,9.900000,0,15,15.163947,10.355244,17.359285,7.206049,20.926506
298,9.933333,0,15,14.994088,10.238034,17.155872,7.125396,20.700996
299,9.966667,0,15,15.157348,10.350837,17.361706,7.200890,20.909449
300,10.000000,0,15,14.620857,10.038041,16.694169,7.040905,20.127497
301,10.033333,0,15,14.022788,8.793637,16.940194,5.253341,19.874829
302,10.066667,0,15,14.018836,8.790680,16.935793,5.251034,19.869681
303,10.100000,0,15,14.128218,8.843524,17.092434,5.262169,20.030051
304,10.133333,0,15,13.972665,8.754135,16.904492,5.216586,19.796917
305,10.166667,0,15,13.972939,8.754116,16.904325,5.216502,19.797989
306,10.200000,0,15,13.623855,8.135911,16.727375,4.411291,19.732899
307,10.233333,0,15,13.623906,8.135933,16.727439,4.411296,19.732982
308,10.266667,0,15,13.623855,8.135910,16.727370,4.411291,19.732905
309,10.300000,0,15,14.183775,8.465241,17.470806,4.572526,20.507993
310,10.333333,0,15,14.167932,8.459134,17.449340,4.573052,20.481404
311,10.366667,0,15,14.430967,8.645783,17.782684,4.701939,20.808278
312,10.400000,0,15,13.888319,8.424261,17.034395,4.703611,19.926951
313,10.433333,0,15,13.783375,8.053382,16.948240,4.180980,20.220904
314,10.466667,0,15,13.772667,8.043206,16.932773,4.172138,20.213091
315,10.500000,0,15,13.539189,7.856376,16.646940,4.022640,19.947987
316,10.533333,0,15,13.531160,7.853097,16.635611,4.022719,19.935150
317,10.566667,0,15,13.643139,7.922476,16.776268,4.062183,20.090965
318,10.600000,0,15,13.558186,7.873508,16.666469,4.038620,19.969469
319,10.633333,0,15,13.561561,7.875675,16.672824,4.039465,19.972394
320,10.666667,0,15,13.637955,8.027513,16.600409,4.265684,20.047772
321,10.700000,0,15,14.205106,8.353874,17.332680,4.422301,20.860336
322,10.733333,0,15,14.069880,8.283702,17.147132,4.399235,20.663274
323,10.766667,0,15,14.250954,8.424011,17.366735,4.508499,20.877627
324,10.800000,0,15,13.773133,8.202168,16.723974,4.464793,20.130632
325,10.833333,0,15,13.840337,8.184147,16.853239,4.385902,20.281871
326,10.866667,0,15,13.837459,8.182178,16.849417,4.384644,20.278315
327,10.900000,0,15,14.122446,8.360190,17.237535,4.480743,20.649060
328,10.933333,0,15,13.841027,8.269554,16.854989,4.518113,20.149978
329,10.966667,0,15,14.246399,8.508813,17.367884,4.641668,20.729644
330,11.000000,0,15,13.944145,8.389564,16.960866,4.646900,20.224670
331,11.033333,0,15,13.966766,8.404094,16.989206,4.655689,20.255404
332,11.066667,0,15,13.916743,8.384153,16.922139,4.656171,20.171919
333,11.100000,0,15,14.023524,8.456283,17.129252,4.687155,20.254166
334,11.133333,0,15,14.019060,8.453806,17.122828,4.686210,20.248143
335,11.166667,0,15,14.114767,8.528252,17.245443,4.742975,20.355883
336,11.200000,0,15,14.001256,8.478267,17.090922,4.737215,20.175630
337,11.233333,0,15,14.008412,8.480853,17.102230,4.736357,20.186648
338,11.266667,0,15,13.936763,8.239234,17.065347,4.392779,20.352164
339,11.300000,0,15,14.178166,8.378701,17.389441,4.457593,20.687464
340,11.333333,0,15,13.915301,8.292471,17.014685,4.493865,20.237354
341,11.366667,0,15,13.916390,8.292947,17.015908,4.493971,20.239291
342,11.400000,0,15,13.915734,8.292630,17.014603,4.493983,20.238617
343,11.433333,0,15,13.946351,8.304687,17.048177,4.495090,20.295786
344,11.466667,0,15,13.621373,8.075062,16.635431,4.337571,19.891117
345,11.500000,0,15,13.646779,8.084073,16.672835,4.334860,19.932641
346,11.533333,0,15,13.689553,8.049559,16.757673,4.248250,20.062738
347,11.566667,0,15,13.756360,8.093127,16.844234,4.274602,20.150244
348,11.600000,0,15,13.665282,8.051316,16.717810,4.267861,20.010176
349,11.633333,0,15,13.842129,8.149587,16.945974,4.311301,20.269112
350,11.666667,0,15,13.721143,8.085964,16.782281,4.288852,20.092297
351,11.700000,0,15,13.314690,7.953834,16.062293,4.377490,19.504287
352,11.733333,0,15,13.314249,7.953656,16.061392,4.377559,19.503796
353,11.766667,0,15,14.041138,8.377832,17.014829,4.584199,20.524386
354,11.800000,0,15,13.937655,8.355955,16.856721,4.619557,20.336686
355,11.833333,0,15,14.236721,8.590156,17.213953,4.805044,20.691166
356,11.866667,0,15,13.691710,8.392857,16.442547,4.850232,19.782351
357,11.900000,0,15,13.702115,8.216786,16.647909,4.528058,19.930378
358,11.933333,0,15,13.700707,8.215648,16.646937,4.526975,19.928210
359,11.966667,0,15,13.777812,8.266869,16.745729,4.559090,20.028618
360,12.000000,0,15,13.690719,8.229753,16.627228,4.556579,19.888351
361,12.033333,0,15,14.276438,8.559681,17.395841,4.704555,20.728918
362,12.066667,0,15,14.173938,8.515465,17.250601,4.702030,20.569183
363,12.100000,0,15,14.412759,8.684868,17.542653,4.821268,20.874354
364,12.133333,0,15,13.854927,8.433263,16.782447,4.783873,19.998460
365,12.166667,0,15,13.931817,8.355743,17.018197,4.585935,20.191318
366,12.200000,0,15,13.870752,8.389057,16.953006,4.672551,19.986698
367,12.233333,0,15,13.904287,8.408795,16.994246,4.682946,20.035668
368,12.266667,0,15,13.874073,8.393313,16.954309,4.677766,19.990144
369,12.300000,0,15,13.987738,8.453221,17.098738,4.701110,20.163365
370,12.333333,0,15,13.908848,8.410904,16.993594,4.684832,20.048118
371,12.366667,0,15,13.590984,8.249940,16.574314,4.633124,19.565514
372,12.400000,0,15,13.590593,8.249805,16.573860,4.633146,19.564773
373,12.433333,0,15,14.226770,8.609080,17.410264,4.794962,20.475085
374,12.466667,0,15,14.090805,8.559651,17.218539,4.805753,20.248124
375,12.500000,0,15,14.243542,8.696069,17.398492,4.927168,20.404967
376,12.533333,0,15,13.807425,8.514419,16.804303,4.921316,19.696656
377,12.566667,0,15,13.873111,8.548306,16.890027,4.933173,19.796132
378,12.600000,0,15,13.835179,8.526971,16.840526,4.923580,19.741431
379,12.633333,0,15,13.661155,8.249001,16.563381,4.610414,19.809670
380,12.666667,0,15,13.661155,8.249001,16.563381,4.610414,19.809670
381,12.700000,0,15,13.694916,8.163368,16.665111,4.443651,19.975986
382,12.733333,0,15,13.661370,8.152218,16.613173,4.448951,19.921987
383,12.766667,0,15,13.664222,8.153477,16.617130,4.449085,19.926450
384,12.800000,0,15,13.656230,8.150298,16.606071,4.449247,19.913371
