frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
264,8.800000,0,,13.877934,9.019312,15.063953,6.062788,20.507063
265,8.833333,0,,14.000904,9.089043,15.220946,6.095531,20.686234
266,8.866667,0,,13.910711,9.036052,15.107860,6.068193,20.556081
267,8.900000,0,,13.911118,9.035929,15.108217,6.067786,20.557351
268,8.933333,0,,13.833476,9.044909,15.083192,6.113371,20.303864
269,8.966667,0,,14.407202,9.387638,15.802842,6.295986,21.122777
270,9.000000,0,,14.250719,9.300998,15.602267,6.257752,20.892138
271,9.033333,0,,14.414099,9.426489,15.796498,6.355470,21.090329
272,9.066667,0,,13.930138,9.182007,15.166899,6.275749,20.347767
273,9.100000,0,,13.941913,9.186708,15.182730,6.275636,20.367374
274,9.133333,0,,13.981436,9.001106,15.456376,5.913921,20.574010
275,9.166667,0,,14.228997,9.141993,15.788262,5.977170,20.921559
276,9.200000,0,,13.972897,9.057321,15.434754,6.008945,20.474991
277,9.233333,0,,14.022883,9.084248,15.497074,6.020377,20.551198
278,9.266667,0,,13.986695,9.063787,15.450033,6.011018,20.499033
279,9.300000,0,,14.016190,9.076290,15.491162,6.011546,20.545860
280,9.333333,0,,13.707803,8.868335,15.067368,5.884552,20.171490
281,9.366667,0,,13.770060,8.892764,15.157796,5.881827,20.270556
282,9.400000,0,,13.743562,8.880161,15.124473,5.878428,20.227786
283,9.433333,0,,13.739181,8.856345,15.081519,5.852245,20.283778
284,9.466667,0,,13.721092,8.849359,15.056378,5.852962,20.253936
285,9.500000,0,,13.922312,8.961728,15.316965,5.903037,20.546934
286,9.533333,0,,13.788943,8.887654,15.143380,5.870666,20.352782
287,9.566667,0,,13.793622,8.890852,15.150681,5.872470,20.357715
288,9.600000,0,,13.565274,8.671391,14.951784,5.651512,20.092527
289,9.633333,0,,14.202168,9.045465,15.771742,5.839694,20.995069
290,9.666667,0,,14.126700,9.015771,15.670303,5.841084,20.868712
291,9.700000,0,,14.079462,9.073842,15.578012,5.967461,20.692913
292,9.733333,0,,13.829311,8.970161,15.238485,5.964617,20.284831
293,9.766667,0,,13.844639,8.977095,15.258867,5.965788,20.309261
294,9.800000,0,,13.850428,8.913659,15.187219,5.880825,20.483241
295,9.833333,0,,13.964325,8.981221,15.332042,5.915909,20.645023
296,9.866667,0,,13.842088,8.931873,15.162362,5.917388,20.446515
297,9.900000,0,,14.393324,9.251433,15.864757,6.075315,21.239901
298,9.933333,0,,14.318859,9.216098,15.766491,6.066902,21.123184
299,9.966667,0,,14.530245,9.364231,16.024335,6.169772,21.396628
300,10.000000,0,,13.993033,9.113215,15.311373,6.116030,20.551696
301,10.033333,0,,13.994708,9.113794,15.313926,6.115809,20.554389
302,10.066667,0,,13.810873,8.906306,15.101734,5.901380,20.429505
303,10.100000,0,,13.811065,8.906420,15.101982,5.901439,20.429773
304,10.133333,0,,13.810643,8.906199,15.101359,5.901374,20.429197
305,10.166667,0,,14.142022,9.085755,15.528875,5.975645,20.921547
306,10.200000,0,,13.937142,8.988845,15.252814,5.954222,20.604389
307,10.233333,0,,13.613349,8.856081,14.676367,5.982687,20.180992
308,10.266667,0,,13.612942,8.855897,14.675688,5.982686,20.180451
309,10.300000,0,,14.159640,9.170057,15.384145,6.132418,20.962359
310,10.333333,0,,14.087518,9.216657,15.249005,6.258695,20.754856
311,10.366667,0,,14.272899,9.345132,15.476711,6.346332,20.995652
312,10.400000,0,,13.902795,9.186895,14.979182,6.333549,20.395653
313,10.433333,0,,13.904325,9.187859,14.980711,6.334199,20.398065
314,10.466667,0,,13.930374,8.997634,15.192292,5.983387,20.615444
315,10.500000,0,,14.005836,9.024350,15.309850,5.973847,20.733811
316,10.533333,0,,13.610564,8.764298,14.832201,5.806857,20.192636
317,10.566667,0,,14.093666,9.116352,15.407069,6.066114,20.807814
318,10.600000,0,,14.034608,9.081859,15.331275,6.048914,20.723634
319,10.633333,0,,14.240736,9.262357,15.563777,6.209423,20.949009
320,10.666667,0,,13.822444,9.017980,15.040255,6.084583,20.342492
321,10.700000,0,,13.822717,9.018144,15.040520,6.084689,20.342942
322,10.733333,0,,13.822551,9.018056,15.040273,6.084661,20.342717
323,10.766667,0,,13.814299,9.150849,14.904418,6.323626,20.214852
324,10.800000,0,,13.814299,9.150849,14.904418,6.323626,20.214852
325,10.833333,0,,14.068351,9.290178,15.233636,6.382847,20.588571
326,10.866667,0,,13.912912,9.206822,15.033901,6.349184,20.355651
327,10.900000,0,,13.912105,9.207019,15.032493,6.350071,20.353750
328,10.933333,0,,13.639790,8.949074,14.630044,6.128518,20.160807
329,10.966667,0,,14.128498,9.221800,15.267560,6.248837,20.869097
330,11.000000,0,,14.042711,9.246283,15.120798,6.347857,20.659479
331,11.033333,0,,14.198153,9.351763,15.314906,6.417155,20.862399
332,11.066667,0,,13.878936,9.209789,14.893126,6.395982,20.347699
333,11.100000,0,,13.917991,9.232248,14.943840,6.406682,20.403452
334,11.133333,0,,13.890848,9.215960,14.911369,6.397584,20.363590
335,11.166667,0,,13.949023,9.105370,15.264355,6.128920,20.453792
336,11.200000,0,,13.915554,9.101040,15.225481,6.141950,20.379233
337,11.233333,0,,14.496966,9.431192,15.974258,6.296055,21.220586
338,11.266667,0,,14.298688,9.344333,15.719283,6.283437,20.893343
339,11.300000,0,,14.489015,9.474737,15.953086,6.371077,21.142881
340,11.333333,0,,14.059706,9.271374,15.387537,6.322911,20.468671
341,11.366667,0,,14.031836,9.104859,15.266494,6.099763,20.729249
342,11.400000,0,,14.029473,9.104208,15.262734,6.100368,20.725316
343,11.433333,0,,14.107313,9.196749,15.340603,6.201063,20.780273
344,11.466667,0,,14.007534,9.154354,15.203636,6.198649,20.620316
345,11.500000,0,,14.135928,9.222805,15.373582,6.224746,20.809455
346,11.533333,0,,14.041561,9.170665,15.258267,6.200626,20.665789
347,11.566667,0,,13.683874,8.820447,15.006075,5.831519,20.214029
348,11.600000,0,,13.683817,8.820416,15.005962,5.831515,20.213975
349,11.633333,0,,13.726870,8.813007,15.087130,5.787766,20.305714
350,11.666667,0,,13.720287,8.809909,15.078981,5.786946,20.294935
351,11.700000,0,,13.761545,8.835476,15.132818,5.801054,20.350763
352,11.733333,0,,13.701203,8.805379,15.052896,5.792025,20.258687
353,11.766667,0,,14.026498,9.084691,15.294441,6.064094,20.720958
354,11.800000,0,,14.023323,9.213951,15.232964,6.279613,20.557393
355,11.833333,0,,14.209047,9.332012,15.459788,6.351132,20.816222
356,11.866667,0,,14.022670,9.261482,15.195342,6.361968,20.510701
357,11.900000,0,,14.025607,9.262735,15.198942,6.362142,20.515737
358,11.933333,0,,14.024603,9.262125,15.197266,6.361898,20.514646
359,11.966667,0,,14.037900,9.267395,15.214959,6.361750,20.536991
360,12.000000,0,,13.756749,8.832919,15.129299,5.799461,20.341488
361,12.033333,0,,14.403967,9.191146,15.986824,5.951317,21.273759
362,12.066667,0,,14.248660,9.116582,15.783658,5.932032,21.030290
363,12.100000,0,,14.352825,9.216618,15.904566,6.026120,21.127789
364,12.133333,0,,13.927546,9.026724,15.335298,5.998354,20.448985
365,12.166667,0,,14.047792,9.094726,15.488251,6.030208,20.624916
366,12.200000,0,,13.957830,9.041569,15.374622,6.002653,20.496214
367,12.233333,0,,13.958219,9.041933,15.374829,6.003044,20.496785
368,12.266667,0,,13.840375,8.933196,15.200756,5.911641,20.408728
369,12.300000,0,,14.412344,9.269853,15.929377,6.083444,21.224211
370,12.333333,0,,14.250854,9.179678,15.723532,6.042550,20.986479
371,12.366667,0,,14.416017,9.302966,15.926011,6.134440,21.187601
372,12.400000,0,,13.928108,9.057468,15.285596,6.056831,20.441899
373,12.433333,0,,13.856845,9.130945,15.119237,6.231433,20.219865
374,12.466667,0,,13.853897,9.129808,15.114965,6.231591,20.215135
375,12.500000,0,,13.955529,9.194360,15.243609,6.269657,20.353320
376,12.533333,0,,13.850469,9.156019,15.098343,6.277138,20.175928
377,12.566667,0,,14.431206,9.500370,15.841948,6.454683,20.996987
